site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P5,15,95,25,39,N,yes,7,1,3,113,10,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P5,15,95,25,39,N,yes,7,2,3,110,10,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P5,15,95,25,39,N,yes,7,3,4,126,12,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P5,15,95,25,39,N,yes,7,4,4,118,7,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P5,15,95,25,39,N,yes,7,5,5,100,11,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P5,15,95,25,39,N,yes,7,6,4,113,8,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P5,15,95,25,39,N,yes,7,7,4,125,15,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P5,15,96,15,37,N,yes,1,1,2,93,5,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P5,15,97,38,12,N,yes,1,1,3,89,6,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P5,15,98,35,9,N,yes,1,1,2,105,6,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
