site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,7,4,41,no,yes,2,2,6,199,10,0,NA,NA,NA,no,NA,yes,chewing,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,101,9,42,yes,NA,1,1,5,317,9,0,NA,NA,NA,no,NA,yes,"mine, chewing, mites",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,8,6,11,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,102,4,29,no,NA,1,1,6,208,5,0,NA,NA,NA,yes,chlorosis,no,NA,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,9,10,10,no,yes,1,1,8,171,11,1,516,9,developing seeds,yes,brown stains,yes,"mites, holes",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,103,5,15,no,NA,4,1,2,231,9,0,NA,NA,NA,yes,virus,yes,holes,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,103,5,15,no,NA,4,2,5,304,7,0,NA,NA,NA,no,NA,yes,mines,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,103,5,15,no,NA,4,3,3,248,9,0,NA,NA,NA,no,NA,yes,mines,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,103,5,15,no,NA,4,4,5,323,6,0,NA,NA,NA,no,NA,yes,holes,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,104,8,13,no,NA,1,1,3,549,6,0,NA,NA,NA,no,NA,no,NA,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,105,12,14,no,NA,1,1,4,357,6,0,NA,NA,NA,no,NA,yes,mines,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,10,6,7,no,yes,1,1,5,387,11,0,NA,NA,NA,no,NA,yes,holes,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,106,34,20,no,NA,1,1,3,226,5,0,NA,NA,NA,yes,virus,yes,"holes, mites",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,11,21,6,no,yes,2,1,4,249,7,0,NA,NA,NA,no,NA,yes,"mites, holes, chewing",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,11,21,6,no,yes,2,2,2,257,7,0,NA,NA,NA,yes,"brown stains, black stains",yes,"mites, chewing",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,107,NA,NA,yes,NA,1,1,7,108,6,1,108,6,bud,yes,brown stains,yes,"mites, mines",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,12,33,13,no,yes,2,1,2,198,5,0,NA,NA,NA,no,NA,yes,mites,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,12,33,13,no,yes,2,2,2,177,10,3,469,28,ripe seeds,yes,chlorosis,yes,"mines, mites, holes",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,13,36,3,no,yes,1,1,4,331,7,0,NA,NA,NA,yes,brown stains,yes,"holes, mites",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,14,38,4,no,yes,2,1,2,257,7,0,NA,NA,NA,no,NA,yes,chewing,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,14,38,4,no,yes,2,2,7,404,14,1,134,8,bud,yes,virus,yes,"mites, mines, holes",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,15,47,6,no,yes,1,1,4,276,12,0,NA,NA,NA,no,NA,yes,"mite, holes",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,16,45,8,no,yes,1,1,6,254,18,0,NA,NA,NA,yes,chlorosis,yes,"mites, holes, chewing",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,108,33,36,no,NA,1,1,3,248,7,0,NA,NA,NA,no,NA,yes,"mites,holes",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,109,29,32,no,NA,1,1,4,380,13,0,NA,NA,NA,no,NA,yes,"mites, mines, holes",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P1,15,110,39,37,no,NA,1,1,5,302,13,0,NA,NA,NA,yes,"virus, chlorosis, brown stains",yes,"mites, holes, chewing",,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P2,5,17,7,41,no,yes,1,1,3,289,10,0,NA,NA,NA,yes,chlorosis,yes,mines,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P2,5,18,6,39,no,yes,4,1,3,122,4,0,NA,NA,NA,yes,chlorosis,no,NA,,2016,Y1
TUE,48.53974,9.036736,48.5397,9.036825,T1,P2,5,18,6,39,no,yes,4,2,3,226,8,0,NA,NA,NA,no,NA,yes,"holes, mines",,2016,Y1
