site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_03,4,1,no,NA,1,1,10,130,9,2,299,25,dispersed,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_04,5,3,no,NA,4,1,14,150,10,2,297,15,mature seed,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_04,5,3,no,NA,4,3,5,149,13,2,206,26,mature seed,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_04,5,3,no,NA,4,4,4,62,4,2,202,14,dispersed,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_04,5,3,no,NA,4,2,13,177,12,1,124,17,dispersed,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_05,4,2,no,NA,1,1,15,145,10,0,NA,NA,NA,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_06,4,1,no,NA,2,2,15,139,8,2,160,15,dispersed,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_06,4,1,no,NA,2,1,10,142,9,0,NA,NA,NA,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_07,3,3,no,NA,1,1,15,162,14,6,335,19,mature seed,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_08,1,4,no,NA,1,1,10,136,11,3,229,15,mature seed,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_09,1,3,no,NA,2,1,7,144,12,1,212,11,mature seed,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_09,1,3,no,NA,2,2,13,91,6,0,NA,NA,NA,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_10,1,1,no,NA,1,1,39,135,15,7,294,16,mature seed,no,,,no,,2015,Y0
RO,49.28747,-121.66957,49.28737,-121.66955,T1,P9,,T1P9_11,2,1,no,NA,1,1,15,104,14,5,309,21,mature seed,no,,,no,,2015,Y0
