site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P5,0,107,22,28.5,no,na,1,1,9,185,10,1,332,14,early bolt,no,"yellowing 3%, insect 2%",,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P5,0,92,33,37.5,no,na,1,1,11,181,19,3,"18, 552, 475","5, 29, 25","early bolt, 20%, 15%",no,insect 7%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,88,44.5,4.5,no,na,1,1,8,160,10,4,"390, 369, 502, 396","12, 13, 21, 19","post flowering, 50%, post flowering, post flowering",no,"insect 3%, yellowing 2%",,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,89,14,31.5,no,na,1,1,4,99,7,1,91,7,early bolt,no,"browning 2%, dried 15%",,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,73,41.5,37,no,na,3,1,4,122,7,0,NA,NA,NA,no,insect 1%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,73,41.5,37,no,na,3,2,4,119,7,1,232,7,30%,no,"insect 2%, browning 15%",,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,73,41.5,37,no,na,3,3,5,165,11,2,"418, 430","18, 23","post flowering, 75%",no,"insect 4%, browning 3%",,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,100,49.5,45.5,no,na,1,1,7,142,10,1,121,9,early bolt,no,"insect 1%, yellowing 4%",,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,91,42,44,no,na,1,1,6,149,14,2,"226, 327","12, 12","early bolt, 75%",no,yellowing 2%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,101,45.5,39.5,no,na,1,1,7,79,7,3,"120, 390, 303","7, 14, 16","early bolt, post flowering, post flowering",no,no,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,93,16.5,46.5,no,na,6,1,3,143,10,0,NA,NA,NA,no,no,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,93,16.5,46.5,no,na,6,2,3,149,9,0,NA,NA,NA,no,no,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,93,16.5,46.5,no,na,6,3,3,147,14,0,NA,NA,NA,no,no,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,93,16.5,46.5,no,na,6,4,8,160,15,0,NA,NA,NA,no,no,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,93,16.5,46.5,no,na,6,5,3,125,9,0,NA,NA,NA,no,no,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P6,3,93,16.5,46.5,no,na,6,6,5,180,16,0,NA,NA,NA,no,yellowing 8%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,90,13.5,11.5,no,na,1,1,6,121,12,2,"18, 129","6, 9","early bolt, early bolt",no,insect 2%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,74,3,17.5,no,na,4,1,5,109,9,1,257,7,5%,no,"insect 4%, yellowing 5%",,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,74,3,17.5,no,na,4,2,5,116,7,0,NA,NA,NA,no,deer 10%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,74,3,17.5,no,na,4,3,4,125,8,1,124,inflorescence missing,inflorescence missing,no,insect 2%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,74,3,17.5,no,na,4,4,4,121,8,1,313,10,50%,no,no,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,94,1.5,22.5,no,na,1,1,10,151,14,3,"442, 498, 13","14, 18, 4","75%, 75%, early bolt",no,no,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,104,24,23,no,na,1,1,6,188,10,1,389,19,60%,no,yellowing 4%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,103,25.5,25.5,no,na,1,1,9,142,8,2,"269, 163","14, 9","90%, 20%",no,yellowing 2%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,102,40.5,47,no,na,3,1,4,199,10,1,157,9,NA,yes,no,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,102,40.5,47,no,na,3,2,7,218,14,2,"471, 381","21, 20","60%, 5%",yes,no,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,102,40.5,47,no,na,3,3,2,52,3,0,NA,NA,NA,yes,,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,78,28,40.5,no,na,1,1,9,162,16,2,"236, 34","14, 7","early bolt, early bolt",no,insect 6%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P7,0,77,32.5,50,no,na,1,1,7,154,11,1,337,16,30%,yes,yellowing 10%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P8,0,76,16.5,36,no,na,1,1,3,55,8,0,NA,NA,NA,no,deer 10%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P8,0,75,19.5,16,no,na,1,1,12,160,15,2,"270, 368","16, 20","early bolt, 10%",yes,insect 6%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P8,0,72,24.5,38.5,no,na,1,1,9,221,20,3,"92, 216, 286","10, 16, 11","early bolt, early bolt, 40%",yes,"yellowing 5%, insect 10%",,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P9,0,NA,NA,NA,NA,na,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P10,0,71,34,13,no,na,1,1,13,150,13,2,"609, 470","21, 16","80%, 90%",yes,no,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P11,0,111,19.5,2,no,na,1,1,3,59,4,0,NA,NA,NA,no,insect 5%,,,,2015,Y0
JSJ,33.80897,-116.7768,33.80898,-116.7768,T3,P11,0,70,25.5,19.5,no,na,1,1,7,97,9,0,NA,NA,NA,yes,yellowing 5%,,,,2015,Y0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
