site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P17,0,95,9.5,3.5,no,yes,1,1,7,120,7,0,NA,NA,NA,no,NA,yes,"5% chew,suck,mine",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P17,0,96,37,10,yes,yes,2,2,8,102,8,0,NA,NA,NA,no,NA,yes,"25% chew,suck,mine",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P17,0,96,34,10,yes,yes,2,1,6,140,9,0,NA,NA,NA,no,NA,yes,"25% chew,suck,mine",New marker,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P17,0,97,46.5,6,no,yes,1,1,17,100,15,0,NA,NA,NA,no,NA,yes,"25% chew,suck,mine",New marker,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P17,0,98,48,2.5,no,yes,1,1,6,133,11,0,NA,NA,NA,no,NA,yes,"25% chew,suck,mine",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P17,0,99,20,35,yes,yes,4,3,3,110,11,0,NA,NA,NA,no,NA,yes,"25% chew,suck,mine",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P17,0,99,19,33,yes,yes,4,4,6,67,7,0,NA,NA,NA,no,NA,yes,"50% chew,suck,mine",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P17,0,99,17,38,yes,yes,4,2,5,105,6,0,NA,NA,NA,no,NA,yes,"50% chew,suck,mine",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P17,0,99,16.5,34,yes,yes,4,1,4,103,7,0,NA,NA,NA,no,NA,yes,"50% chew,suck,mine",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P18,0,100,9.5,35.5,yes,yes,6,5,7,125,13,0,NA,NA,NA,no,NA,yes,"5% chew,suck,mine",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P18,0,100,7.5,34,yes,yes,6,6,4,112,10,0,NA,NA,NA,no,NA,yes,"5% chew,suck,mine",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P18,0,100,7,44,yes,yes,6,1,7,90,10,0,NA,NA,NA,no,NA,yes,"5% chew,suck,mine",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P18,0,100,3.5,47,yes,yes,6,4,7,115,10,0,NA,NA,NA,no,NA,yes,"25% chew,suck,mine",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P18,0,100,2,42,yes,yes,6,3,6,58,8,0,NA,NA,NA,no,NA,yes,"5% chew,suck,mine",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P18,0,100,2,40,yes,yes,6,2,5,50,8,0,NA,NA,NA,no,NA,yes,"5% chew,suck,mine",NA,2016,Y1
GB,35.2291 ,-83.39025 ,35.229017 ,-83.390167 ,T1,P13,0,101,46,41,no,NA,1,1,4,179,14,0,NA,NA,NA,no,NA,yes,5% chew,Missed last year?,2016,Y1
GB,35.2291 ,-83.39025 ,35.229017 ,-83.390167 ,T1,P18,0,102,25,14,no,NA,1,1,18,177,15,0,NA,NA,NA,no,NA,yes,"25% chew,mine,suck",Missed last year?,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P1,0,103,14,23.5,no,NA,1,1,11,150,14,0,NA,NA,NA,no,NA,yes,"25% chew,mine,suck",Missed last year?,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P2,0,104,8,22,no,NA,1,1,6,85,13,0,NA,NA,NA,no,NA,yes,"5% chew,mine,suck",New,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P2,0,105,0,35,no,NA,1,1,5,114,9,0,NA,NA,NA,no,NA,yes,"5% chew,mine,suck",New,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P3,1,106,0,8,yes,yes,3,3,3,125,13,0,NA,NA,NA,no,NA,yes,"5% chew,mine,suck",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P3,1,106,0,7,yes,yes,3,1,6,150,15,0,NA,NA,NA,no,NA,yes,"5% chew,mine,suck",Missed last year?,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P3,1,106,0,7,yes,yes,3,2,8,95,12,0,NA,NA,NA,no,NA,yes,"5% chew,mine,suck",NA,2016,Y1
GB,35.229317 ,-83.390367 ,35.2292 ,-83.3903 ,T2,P18,0,107,8,21.5,yes,NA,1,1,20,170,12,0,NA,NA,NA,no,NA,yes,"25% chew,suck,mine",New/Missed last year?,2016,Y1
