site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
ZG,41.68952,-0.932390,NA,NA,T1,3,0,14,8,36,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,3,0,15,10,10,NA,yes,1,1,3,91,7,0,NA,NA,NA,NA,NA,no,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,3,0,16,45,21,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,5,3,17,4,41,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,5,3,18,26,11,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,19,0,16,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,20,3,21,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,21,45,9,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,22,48,11,NA,yes,1,1,2,92,9,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,23,36,23,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,24,32,19,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,25,27,12,NA,yes,1,1,2,36,3,0,NA,NA,NA,NA,NA,NA,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,26,23,12,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,27,43,26,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,28,43,23,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,29,40,42,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,1,30,14,38,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,31,13,47,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,32,5,27,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,33,14,19,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,34,22,21,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,35,14,0,NA,yes,2,1,5,280,14,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,35,14,0,NA,yes,2,2,4,161,6,0,NA,NA,NA,NA,NA,no,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,36,13,7,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,37,18,15,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,38,33,31,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,39,27,22,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,40,29,22,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,41,29,25,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,42,31,23,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,43,31,20,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,44,23,2,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,45,25,1,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,46,35,1,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,47,44,4,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,48,39,14,NA,yes,2,1,6,405,26,6,461,29,seeds developing,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,48,39,14,NA,yes,2,2,5,51,4,0,NA,NA,NA,NA,NA,no,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,49,12,25,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,50,16,4,NA,yes,1,1,3,125,5,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,51,35,27,NA,yes,1,1,4,78,7,0,NA,NA,NA,NA,NA,no,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,52,38,31,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,53,1,11,NA,yes,1,1,3,90,5,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,54,13,3,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,55,12,4,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,56,40,26,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,57,43,29,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,58,35,30,NA,yes,1,1,2,71,5,0,NA,NA,NA,NA,NA,no,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,59,37,32,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,60,35,32,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,61,38,44,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,63,0,13,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,64,2,15,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,65,4,16,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,65,6,18,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,66,2,28,NA,yes,6,1,5,271,15,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,66,2,28,NA,yes,6,2,7,295,20,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,66,2,28,NA,yes,6,3,12,290,18,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,66,2,28,NA,yes,6,4,3,221,18,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,66,2,28,NA,yes,6,5,5,243,21,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,66,2,28,NA,yes,6,6,4,231,12,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,67,15,28,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,68,18,31,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,69,21,39,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,70,39,27,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,71,2,6,NA,yes,2,1,3,141,6,0,NA,NA,NA,NA,NA,no,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,71,2,6,NA,yes,2,2,2,86,5,0,NA,NA,NA,NA,NA,no,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,72,17,18,NA,yes,1,1,10,294,21,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,73,14,26,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,74,45,38,NA,yes,2,1,4,199,11,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,74,45,38,NA,yes,2,2,2,51,5,0,NA,NA,NA,NA,NA,no,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,75,8,33,NA,yes,2,1,8,304,23,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,75,8,33,NA,yes,2,2,11,282,22,6,315,19,flowering,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,76,9,36,NA,yes,3,1,6,261,15,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,76,9,36,NA,yes,3,2,8,272,16,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,76,9,36,NA,yes,3,3,16,310,24,5,542,50,seeds developing,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,77,15,24,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,78,42,43,NA,yes,2,1,5,245,15,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,78,42,13,NA,yes,2,2,5,260,17,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,79,44,25,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,80,1,19,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,81,7,0,NA,yes,3,1,3,148,10,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,81,7,0,NA,yes,3,2,3,91,8,0,NA,NA,NA,NA,NA,no,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,81,7,0,NA,yes,3,3,4,165,18,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,82,30,12,NA,yes,1,1,3,42,3,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,83,30,8,NA,yes,1,1,2,86,4,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,84,34,34,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,85,40,22,NA,yes,2,1,22,240,25,2,182,10,bud,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,85,40,22,NA,yes,2,2,5,206,16,0,NA,NA,NA,NA,NA,NA,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,86,38,47,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,87,40,45,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,88,45,16,NA,yes,3,1,5,285,13,3,306,17,seeds developing,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,88,45,16,NA,yes,3,2,6,225,12,1,228,8,bud,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,88,45,16,NA,yes,3,3,7,265,13,3,275,16,seeds developing,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,89,46,6,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,90,44,3,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,91,42,3,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,92,6,40,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,93,7,36,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,94,9,37,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,95,9,40,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,96,10,12,NA,yes,6,1,9,295,17,2,143,9,bud,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,96,10,12,NA,yes,6,2,4,176,12,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,96,10,12,NA,yes,6,3,4,165,12,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,96,10,12,NA,yes,6,4,6,165,10,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,96,10,12,NA,yes,6,5,3,161,8,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,96,10,12,NA,yes,6,6,9,276,18,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,97,14,6,NA,yes,3,1,3,131,12,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,97,14,6,NA,yes,3,2,6,216,17,2,55,5,bud,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,97,14,6,NA,yes,3,3,9,266,22,1,,,broken,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,98,20,26,NA,yes,1,1,3,162,4,0,NA,NA,NA,NA,NA,yes,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,99,24,35,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,100,45,43,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,101,35,22,NA,yes,1,1,6,134,5,0,NA,NA,NA,NA,NA,no,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,102,36,32,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,103,26,26,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,104,31,23,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,105,36,3,NA,yes,1,1,3,63,4,0,NA,NA,NA,NA,NA,no,NA,,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,106,26,5,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,1,2,107,29,13,NA,NA,1,1,3,21,7,0,NA,NA,NA,NA,NA,yes,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,1,2,108,14,5,NA,NA,1,1,2,106,1,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,1,2,109,4,7,NA,NA,1,1,2,70,3,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,2,1,110,30,50,NA,NA,1,1,2,148,3,0,NA,NA,NA,NA,NA,NA,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,4,2,111,20,43,NA,NA,1,1,4,227,10,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,4,2,112,7,44,NA,NA,1,1,3,149,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,5,3,113,16,47,NA,NA,1,1,2,160,3,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,5,3,114,38,50,NA,NA,1,1,2,42,2,0,NA,NA,NA,NA,NA,NA,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,5,3,115,24,50,NA,NA,1,1,2,51,3,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,116,20,20,NA,NA,1,1,1,45,2,0,NA,NA,NA,NA,NA,NA,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,117,16,19,NA,NA,1,1,2,47,2,0,NA,NA,NA,NA,NA,NA,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,118,15,10,NA,NA,1,1,1,26,2,0,NA,NA,NA,NA,NA,NA,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,6,4,119,30,41,NA,NA,1,1,2,125,3,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,7,1,120,32,30,NA,NA,1,1,2,181,4,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,121,10,4,NA,NA,1,1,3,204,5,0,NA,NA,NA,NA,NA,yes,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,122,15,14,NA,NA,1,1,2,100,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,123,8,23,NA,NA,1,1,7,185,6,0,NA,NA,NA,NA,NA,yes,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,124,8,18,NA,NA,1,1,3,112,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,125,13,15,NA,NA,1,1,2,155,4,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,126,25,36,NA,NA,1,1,2,201,6,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,127,35,28,NA,NA,1,1,2,125,4,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,128,38,23,NA,NA,1,1,2,35,4,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,8,7,129,39,22,NA,NA,1,1,2,81,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,130,3,7,NA,NA,1,1,2,21,2,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,131,16,20,NA,NA,2,1,2,35,5,0,NA,NA,NA,NA,NA,no,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,131,16,20,NA,NA,2,2,2,34,4,0,NA,NA,NA,NA,NA,no,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,132,37,2,NA,NA,1,1,3,125,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,133,37,4,NA,NA,1,1,3,129,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,134,39,4,NA,NA,1,1,2,41,2,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
