site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,95,9,40,NA,NA,5,2,2,166,7,0,NA,NA,NA,NA,NA,1,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,95,9,40,NA,NA,5,3,1,22,2,0,NA,NA,NA,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,95,9,40,NA,NA,5,4,1,185,4,0,NA,NA,NA,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,95,9,40,NA,NA,5,5,2,105,3,0,NA,NA,NA,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,96,10,12,NA,NA,3,1,2,259,10,0,NA,NA,NA,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,96,10,12,NA,NA,3,2,2,262,15,2,478,21,mature seeds,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,96,10,12,NA,NA,3,3,2,241,11,0,NA,NA,NA,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,97,14,6,NA,NA,2,1,3,182,17,1,NA,NA,eaten,NA,NA,1,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,97,14,6,NA,NA,2,2,2,176,10,0,NA,NA,NA,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,98,20,26,NA,NA,1,1,3,195,9,2,414,20,seeds dispersed,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,99,24,35,NA,NA,1,1,2,225,17,1,95,9,seeds developing,NA,NA,1,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,100,45,43,NA,NA,3,1,2,232,14,2,336,16,seeds dispersed,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,100,45,43,NA,NA,3,2,2,212,9,1,NA,NA,eaten,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,100,45,43,NA,NA,3,3,2,216,10,1,10,2,bud ,NA,NA,1,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,101,35,22,NA,NA,1,1,1,216,8,0,NA,NA,NA,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,102,36,32,NA,NA,1,1,2,183,8,0,NA,NA,NA,NA,NA,1,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,103,26,26,NA,NA,1,1,1,164,5,0,NA,NA,NA,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,104,31,23,NA,NA,1,1,1,182,6,0,NA,NA,NA,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,105,36,3,NA,NA,1,1,1,82,5,0,NA,NA,NA,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P14,3,106,26,5,NA,NA,1,1,1,119,5,0,NA,NA,NA,NA,NA,0,NA,,2016,Y0
ZG,41.68952,-0.932390,NA,NA,T1,P4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2016,Y0
