site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,12,44.5,27,no,NA,3,1,3,278,26,1,60,6,early bolt,no,no,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,12,44.5,27,no,NA,3,2,3,269,26,1,12,5,early bolt,no,no,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,12,44.5,27,no,NA,3,3,6,271,23,1,103,7,early bolt,no,caterpillar 5%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,114,49.5,16,no,NA,2,1,3,242,12,0,NA,NA,NA,no,caterpillar 10%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,114,49.5,16,no,NA,2,2,4,235,12,0,NA,NA,NA,no,caterpillar 10%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,9,39.5,19.5,no,NA,4,1,3,295,30,1,280,16,early bolt,no,caterpillar 5%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,9,39.5,19.5,no,NA,4,2,3,287,26,0,NA,NA,NA,no,caterpillar 40%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,9,39.5,19.5,no,NA,4,3,3,293,28,1,4,4,early bolt,no,caterpillar 15%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,9,39.5,19.5,no,NA,4,4,3,305,29,1,154,14,early bolt,no,caterpillar 5%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,8,37,6,no,NA,1,1,4,224,18,0,NA,NA,NA,no,caterpillar 5%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,10,21.5,18,no,NA,1,1,5,242,16,1,56,6,early bolt,no,caterpillar 5%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,6,23.5,10,no,NA,1,1,4,172,7,0,NA,NA,NA,no,no,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,7,27.5,10.5,no,NA,1,1,3,182,7,0,NA,NA,NA,no,caterpillar 5%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,2,28,5.5,no,NA,1,1,4,285,38,2,"191, 9","12, 5","early bolt, early bolt",no,"yellowing 50%, caterpillar 15%",,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,1,31.5,0,no,NA,2,1,3,325,28,2,"141, 13","9, 5","early bolt, early bolt",no,no,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,1,31.5,0,no,NA,2,2,3,285,26,2,"257, 19","15, 7","early bolt, early bolt",no,caterpillar 5%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,3,23,5,no,NA,1,1,4,229,20,0,NA,NA,NA,no,caterpillar 5%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,5,14,10.5,no,NA,1,1,4,242,22,0,NA,NA,NA,no,caterpillar 20%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,4,14,11.5,no,NA,1,1,4,178,10,0,NA,NA,NA,no,caterpillar 15%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,11,10,13.5,no,NA,1,1,5,223,25,1,8,4,early bolt,no,caterpillar 40%,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,108,5.5,20,no,NA,1,1,3,216,8,0,NA,NA,NA,no,no,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,110,3,6.5,no,NA,2,1,1,142,8,0,NA,NA,NA,no,no,,,,2015,Y0
STR,33.6259,-117.55678,33.62589,-117.55676,T1,P4,16,110,3,6.5,no,NA,2,2,4,101,9,0,NA,NA,NA,no,caterpillar 5%,,,,2015,Y0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
