site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,16,41,12,yes,survived,9,6,3,210,4,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,16,41,12,yes,survived,9,7,3,260,8,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,16,41,12,yes,survived,9,8,5,270,8,0,0,,,no,,yes,"mining, holes",,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,16,41,12,yes,survived,9,9,3,130,3,0,0,,,yes,leaves partly dried,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,17,30,17,yes,survived,5,1,2,170,5,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,17,30,17,yes,survived,5,2,3,270,3,0,0,,,no,,no,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,17,30,17,yes,survived,5,3,2,220,7,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,17,30,17,yes,survived,5,4,3,260,8,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,17,30,17,yes,survived,5,5,4,230,9,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,18,8,19,yes,survived,7,1,3,210,11,1,380,15,flowering,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,18,8,19,yes,survived,7,2,4,140,7,1,330,14,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,18,8,19,yes,survived,7,3,4,200,7,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,18,8,19,yes,survived,7,4,3,160,5,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,18,8,19,yes,survived,7,5,3,210,11,1,410,,seeds developing,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,18,8,19,yes,survived,7,6,2,220,8,1,350,5,flowering,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,18,8,19,yes,survived,7,7,4,220,12,3,390,19,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,20,25,30,no,survived,1,1,3,230,8,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,21,24,38,no,survived,1,1,3,200,8,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,19,40,29,no,survived,1,1,3,250,12,0,0,,,yes,leaves partly dried,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,23,50,23,yes,survived,6,1,2,270,7,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,23,50,23,yes,survived,6,2,4,300,12,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,23,50,23,yes,survived,6,3,4,280,15,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,23,50,23,yes,survived,6,4,4,240,7,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,23,50,23,yes,survived,6,5,5,280,17,2,440,13,seeds developing,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,23,50,23,yes,survived,6,6,4,300,15,1,450,15,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,22,48,41,yes,survived,4,1,3,270,10,1,350,5,flowering,yes,leaves partly dried,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,22,48,41,yes,survived,4,2,3,250,9,1,400,11,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,22,48,41,yes,survived,4,3,4,250,7,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P3,0,22,48,41,yes,survived,4,4,5,220,8,0,0,,,yes,leaves partly dried,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P4,0,24,8,5,,died,,,,0,,,0,,,,,,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P4,0,140,14,4,no,survived,1,1,3,240,9,1,420,12,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P4,0,141,15,11,no,survived,1,1,3,210,8,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P4,0,25,44,39,yes,survived,4,1,3,160,10,1,300,7,seeds developing,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P4,0,25,44,39,yes,survived,4,2,3,180,10,1,370,9,seeds developing,yes,leaves partly dried,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P4,0,25,44,39,yes,survived,4,3,4,160,7,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P4,0,25,44,39,yes,survived,4,4,3,170,11,4,400,8,seeds developing,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P4,0,26,35,46,no,survived,1,1,4,230,13,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P4,0,163,33,30,no,new,1,1,2,100,3,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,27,4,10,no,survived,1,1,4,170,9,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,29,45,21,no,survived,1,1,3,150,12,1,200,3,seeds developing,yes,leaves partly dried,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,28,21,17,yes,survived,3,1,3,180,11,1,380,11,seeds developing,yes,leaves partly dried,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,28,21,17,yes,survived,3,2,3,200,9,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,28,21,17,yes,survived,3,3,4,200,10,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,164,19,27,no,new,1,1,2,170,9,2,310,8,seeds developing,yes,leaves partly dried,,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,165,18,30,no,new,1,1,3,220,9,1,340,7,flowering,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,50,29,33,no,survived,1,1,4,150,4,0,0,,,yes,leaves partly dried,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,51,32,34,yes,survived,2,1,3,120,5,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,51,32,34,yes,survived,2,2,9,200,9,0,0,,,yes,leaves partly dried,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,52,40,31,yes,survived,2,1,4,130,4,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,52,40,31,yes,survived,2,2,2,80,3,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,53,40,36,no,survived,1,1,5,180,12,2,410,12,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,54,42,36,no,survived,1,1,6,210,10,0,0,,,no,,yes,snails,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,55,50,40,no,survived,1,1,4,170,7,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,30,46,24,yes,survived,3,1,4,210,17,0,0,,,no,,no,,perhaps overlooked previous year,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,30,46,24,yes,survived,3,2,4,200,14,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,30,46,24,yes,survived,3,3,4,200,14,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,142,23,40,no,survived,1,1,5,230,10,1,420,15,seeds developing,no,,yes,holes,2016 coordinates need to be corrected,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,49,23,37,no,survived,1,1,3,220,7,2,360,9,seeds developing,no,,yes,mining,,2017,Y2
