site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
DP,-27.49837,153.02602,-27.49837,153.02602,T1,P20,NA,134,45,1,no,died,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T1,P20,NA,135,46,36,no,died,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T1,P6,NA,147,31,14,no,survived,1,1,7,NA,NA,0,NA,NA,NA,NA,,herbivory,,plant mowed - leaf length & width not possible,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T1,P6,NA,148,25,7,no,survived,1,1,2,55,9,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T1,P6,NA,149,3,11,no,survived,1,1,5,125,14,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T1,P6,NA,150,6,27,no,survived,1,1,6,217,22,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T1,P8,NA,152,17,32,no,survived,1,1,5,116,12,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T1,P18,NA,153,8,20,no,survived,1,1,11,225,26,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P21,NA,154,37,30,no,survived,1,1,7,120,14,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P21,NA,155,33,46,no,survived,1,1,11,231,18,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P21,NA,156,15,40,no,survived,1,1,3,122,9,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P21,NA,157,19,3,no,survived,5,1,4,160,12,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P21,NA,157,18,3,no,survived,5,2,3,55,5,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P21,NA,157,17,2,no,survived,5,3,4,150,11,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P21,NA,157,17,1,no,survived,5,4,3,83,6,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P21,NA,157,19,1,no,survived,5,5,4,160,10,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P22,NA,158,49,2,no,survived,1,1,8,150,13,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P22,NA,159,27,34,no,survived,1,1,10,183,22,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P22,NA,160,5,48,no,survived,2,1,3,142,8,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P22,NA,160,5,49,no,survived,2,2,3,103,13,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P24,NA,161,23,2,no,survived,1,1,5,110,21,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P24,NA,162,31,8,no,survived,2,1,4,123,13,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P24,NA,162,32,9,no,survived,2,2,2,100,11,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P24,NA,163,24,14,no,survived,1,1,6,141,17,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P24,NA,164,29,18,no,survived,3,1,2,45,6,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P24,NA,164,30,18,no,survived,3,2,4,43,5,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P24,NA,164,31,18,no,survived,3,3,3,65,8,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P24,NA,165,15,15,no,survived,1,1,3,106,6,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P24,NA,166,8,19,no,survived,1,1,12,145,17,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P24,NA,167,43,45,no,survived,1,1,5,NA,NA,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P25,NA,168,18,0,no,survived,1,1,5,98,15,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P25,NA,169,35,8,no,survived,1,1,5,NA,NA,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P25,NA,170,49,4,no,survived,1,1,4,112,19,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P25,NA,171,40,18,no,survived,3,1,4,110,9,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P25,NA,171,40,20,no,survived,3,2,5,NA,NA,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P25,NA,171,39,20,no,survived,3,3,3,75,6,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P25,NA,172,32,28,no,survived,1,1,8,130,22,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
DP,-27.49837,153.02602,-27.49837,153.02602,T2,P25,NA,173,7,26,no,survived,1,1,9,NA,NA,0,NA,NA,NA,NA,,herbivory,,,2017,Y2
