site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
ARH,NA,NA,NA,NA,T2,P4,0,5,9,41.5,no,survived,1,1,8,239,11,0,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
ARH,NA,NA,NA,NA,T2,P4,0,6,4,26,yes,survived,1,1,3,82,4,0,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
ARH,NA,NA,NA,NA,T2,P4,0,7,15,47,no,survived,1,1,2,130,4,0,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,1,1,42,no,survived,1,1,5,118,12,1,120,9,NA,NA,NA,NA,NA,Phenology not recorded,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,2,32,45,no,survived,1,1,2,62,2,0,NA,NA,NA,NA,NA,NA,NA,Not found in 2016. Back from dormancy? ,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,3,42,41,no,survived,1,1,3,91,5,0,NA,NA,NA,NA,NA,NA,NA,Not found in 2016. Back from dormancy? ,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,4,27,28,no,survived,1,1,2,142,6,0,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,5,16,6,no,died,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,6,26,15,no,died,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,7,36,5,no,survived,1,1,4,111,4,0,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,8,44,4,no,survived,1,1,4,55,5,0,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,9,28,40,yes,survived,1,1,3,110,7,0,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,10,39,46,no,survived,2,1,2,69,3,0,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,10,39,46,yes,NA,2,2,2,54,3,0,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,11,33,24,no,survived,1,1,3,53,2,0,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
ARH,NA,NA,NA,NA,T2,P5,0,12,43,47,yes,NA,1,1,2,47,2,0,NA,NA,NA,NA,NA,NA,NA,NA,2017,Y2
